bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.53136176,10.498291015625,5.578390377500909,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16597515,1.1214752,0.23601446,0.708956,0.0,0.0,0.0,0.21045,0.1383698,0.63216376,0.0,1.1214752,0.0,0.16597521,0.16597521,0.16597515,-0.0,12.2,20.13942,22.777779,22.777779,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.2850497,0.0,0.0,1.5159883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6127925,10.498282432556152,6.433268652650895,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.2850497,0.0,0.16481003,2.6362984,0.5708904,1.6887587,0.0,0.0,0.0,0.21655,0.1383698,0.6405795,0.0,2.6362984,0.0,1.6807984,1.6807984,0.16481003,-0.0,11.7,22.880337,22.106482,22.106482,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6940816,10.498273849487305,7.286658757730379,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.164981,1.120481,0.27818182,0.7133715,0.0,0.0,0.0,0.24827,0.1383698,0.6366654,0.0,1.120481,0.0,0.16498101,0.16498101,0.164981,-0.0,11.1,20.549614,21.671297,21.671297,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.3966198,0.0,0.0,0.6609818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.77522933,10.498265266418457,8.138563199367468,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.3966198,0.0,0.1673682,1.78385,0.571278,1.1283027,0.0,0.0,0.0,0.32025,0.1383698,0.6325099,0.0,1.78385,0.0,0.82834995,0.82834995,0.1673682,-0.0,10.8,20.38787,23.333334,23.333334,2.0
resstock-amy2018-2021-release-1-66099,0.0,3.6812563,1.1033006,0.0,1.7277687,1.1362334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.8562359,10.49825668334961,8.988984484182083,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,3.6812563,0.0,0.68672395,4.506226,1.5451543,2.8651893,0.0,0.0,0.0,0.3428932,0.1383698,0.63582903,0.0,4.506226,0.0,3.550726,3.550726,0.68672395,-0.0,11.1,22.441345,23.333334,23.333334,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.36621052,0.0,0.0,0.37714168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.93710166,10.498248100280762,9.83792574453031,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.6593423,1.9650034,0.7161946,1.2532369,0.0,0.0,0.0,0.364475,0.1383698,0.6377785,0.0,1.9650034,0.0,1.0095034,1.036484,0.6593423,-0.026980596,12.2,20.574625,23.328703,23.328703,2.0
resstock-amy2018-2021-release-1-66099,0.0,4.040414,0.0,0.0,1.8645747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.84678847,10.49824047088623,8.889788943796418,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,4.040414,0.0,0.6614379,1.5915129,0.553664,1.0187778,0.0,0.0,0.0,0.34788534,0.1383698,0.6401317,0.0,1.5915129,0.0,2.4315128,2.5260127,0.6614379,-0.09449983,11.7,23.669233,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.5091307,0.0,0.0,0.524328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.7566324,10.4982328414917,7.943302980838496,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.39588934,-0.031963646,-0.010689799,0.0,0.0,0.0,0.0,0.33443615,0.1383698,0.64660823,0.0,0.0,-0.031963646,0.8080363,0.92021734,0.39588934,-0.112181015,12.8,21.132687,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.7096246,0.21373247,0.0,0.74640185,0.22011225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.6666331,10.498225212097168,6.998464723345478,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.7096246,0.0,0.3939944,0.3196174,0.09826137,0.20630845,0.0,0.0,0.0,0.30743438,0.1383698,0.6454857,0.0,0.3196174,0.0,1.1596174,1.3605086,0.3939944,-0.20089112,13.6,22.340958,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18241858,0.0,0.0,0.18786368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.57679033,10.498217582702637,6.055270413272865,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.537155,-0.40167633,-0.1191286,0.0,0.0,0.0,0.0,0.2965786,0.1383698,0.64066696,0.0,0.0,-0.40167633,0.43832365,0.7250186,0.537155,-0.286695,13.9,21.103394,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.7507434,0.0,0.0,0.75747246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.48710373,10.498209953308105,5.113717231200184,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.7507434,0.0,0.3949717,0.023965865,0.007112025,0.01525089,0.0,0.0,0.0,0.29675645,0.1383698,0.6363588,0.0,0.023965865,0.0,0.86396587,1.1524441,0.3949717,-0.28847829,13.9,22.938713,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.39757314,10.498202323913574,4.173803296327577,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.3928163,-0.77239466,-0.24783055,0.0,0.0,0.0,0.0,0.32086,0.1383698,0.633447,0.0,0.0,-0.77239466,0.06760532,0.39281628,0.3928163,-0.32521096,13.9,21.792559,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.30819824,10.498194694519043,3.235525163507731,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.41078252,-0.6534137,-0.22184828,0.0,0.0,0.0,0.0,0.3395219,0.1383698,0.6319769,0.0,0.0,-0.6534137,0.18658626,0.41078252,0.41078252,-0.22419624,14.4,21.579613,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18241847,0.0,0.0,0.18786354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.21897876,10.498187065124512,2.2988800133440463,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.4547389,-0.2908597,-0.10596141,0.0,0.0,0.0,0.0,0.3643042,0.1383698,0.63135916,0.0,0.0,-0.2908597,0.5491403,0.64260244,0.4547389,-0.09346218,13.9,21.125896,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.6602287,0.0,0.0,0.74223745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.12991443,10.49817943572998,1.36386502644811,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.6602287,0.0,0.17787959,0.08011705,0.03192964,0.051283438,0.0,0.0,0.0,0.3985374,0.1383698,0.64010644,0.0,0.08011705,0.0,0.920117,0.920117,0.17787959,0.0,12.8,22.93622,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.04100497,10.49817180633545,0.43047722700474367,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.18043776,-0.65956223,-0.23357841,0.0,0.0,0.0,0.0,0.3541416,0.1383698,0.6332249,0.0,0.0,-0.65956223,0.18043774,0.18043774,0.18043776,-0.0,12.2,21.229393,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009518972,0.0,-0.009518972,0.03992869,10.49817180633545,0.4191782434125315,0.009518972,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.62881935,0.61930037,0.2171667,0.38102302,0.0,0.0,0.0,0.3506646,0.1383698,0.61524755,0.0,0.61930037,0.0,0.62881935,0.62881935,0.62881935,-0.0,12.2,20.428522,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.5874007,0.0,0.0,1.2143761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039859254,10.49817180633545,0.4184492956527457,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.5874007,0.0,0.57024664,1.7846227,0.6074499,1.0492955,0.0,0.0,0.0,0.34038,0.1383698,0.58796495,0.0,1.7846227,0.0,1.7846227,1.7846227,0.57024664,-0.0,11.1,23.56617,22.217592,22.217592,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978994,10.49817180633545,0.41772163848130006,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.517588,0.517588,0.17522943,0.2825895,0.0,0.0,0.0,0.33855,0.1383698,0.5459738,0.0,0.517588,0.0,0.517588,0.517588,0.517588,-0.0,11.1,21.380405,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.12207547,10.498163223266602,1.2815681917887218,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.42893094,1.3844309,0.45096454,0.6893185,0.0,0.0,0.0,0.32574,0.1383698,0.4979075,0.0,1.3844309,0.0,0.42893088,0.42893088,0.42893094,-0.0,10.6,20.416855,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.5561534,0.36483613,0.0,0.7303683,0.37572628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.20421791,10.498154640197754,2.143911207525889,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.5561534,0.0,0.29365435,2.355249,0.7443265,1.0957847,0.0,0.0,0.0,0.3160288,0.1383698,0.46525216,0.0,2.355249,0.0,1.3997489,1.3997489,0.29365435,-0.0,11.1,20.90316,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.2862175,10.498146057128906,3.0047532314388263,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16918555,1.1246855,0.32000497,0.50780636,0.0,0.0,0.0,0.2845284,0.1383698,0.45150962,0.0,1.1246855,0.0,0.16918552,0.16918552,0.16918555,-0.0,8.89,20.406872,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.5685834,0.0,0.0,0.7640487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.3680745,10.498137474060059,3.8640967701566353,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.5685834,0.0,0.16802044,1.8875692,0.5125618,0.8385884,0.0,0.0,0.0,0.27154598,0.1383698,0.44426897,0.0,1.8875692,0.0,0.9320692,0.9320692,0.16802044,-0.0,9.745,20.21928,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.8176864,0.0,0.0,0.8650241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.44978917,10.498128890991211,4.721944643168854,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.8176864,0.0,0.16702628,1.9875504,0.49344915,0.8842318,0.0,0.0,0.0,0.24827,0.1383698,0.44488522,0.0,1.9875504,0.0,1.0320504,1.0320504,0.16702628,-0.0,10.6,20.125969,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.9517124,0.0,0.0,0.9253966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.53136176,10.498120307922363,5.578299669955811,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.9517124,0.0,0.16597515,2.0468717,0.5036819,0.92063415,0.0,0.0,0.0,0.246074,0.1383698,0.4497762,0.0,2.0468717,0.0,1.0913717,1.0913717,0.16597515,-0.0,10.733334,20.253242,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.8122362,0.0,0.0,0.86243033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6127925,10.498111724853516,6.433164044252408,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.8122362,0.0,0.16481003,1.9827404,0.49830234,0.8996952,0.0,0.0,0.0,0.25132,0.1383698,0.45376348,0.0,1.9827404,0.0,1.0272404,1.0272404,0.16481003,-0.0,10.6,19.967304,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.1856854,0.0,0.0,1.0573337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.6940816,10.498103141784668,7.286540272654236,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.1856854,0.0,0.164981,2.1778147,0.5951532,1.0031639,0.0,0.0,0.0,0.27328,0.1383698,0.4606287,0.0,2.1778147,0.0,1.2223147,1.2223147,0.164981,-0.0,10.0,20.13558,21.671297,21.671297,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.0028791,0.0,0.0,1.0127227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.77522933,10.49809455871582,8.138430861748702,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.0028791,0.0,0.1673682,2.135591,0.65812933,0.9974723,0.0,0.0,0.0,0.308172,0.1383698,0.46707085,0.0,2.135591,0.0,1.180091,1.180091,0.1673682,-0.0,8.33,19.683838,23.333334,23.333334,2.0
resstock-amy2018-2021-release-1-66099,0.0,4.622315,0.0,0.0,2.3035862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.8562359,10.498085975646973,8.988838318115029,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,4.622315,0.0,0.55885667,3.817943,1.2320122,1.8478395,0.0,0.0,0.0,0.32269,0.1383698,0.48398823,0.0,3.817943,0.0,2.862443,2.862443,0.55885667,-0.0,8.885,22.2073,23.333334,23.333334,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.5114337,0.0,0.0,0.74225104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.93710166,10.498077392578125,9.837765774058425,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.5114337,0.0,0.39919245,2.0459938,0.73887426,1.0103029,0.0,0.0,0.0,0.3611322,0.1383698,0.49379566,0.0,2.0459938,0.0,1.0904938,1.1414435,0.39919245,-0.05094968,9.44,20.1759,23.333334,23.333334,2.0
resstock-amy2018-2021-release-1-66099,0.0,4.7275286,0.0,0.0,2.1835234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.84678847,10.498069763183594,8.889644390482772,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,4.7275286,0.0,0.4012881,1.668553,0.5709141,0.83041185,0.0,0.0,0.0,0.3421612,0.1383698,0.49768382,0.0,1.668553,0.0,2.508553,2.5848114,0.4012881,-0.07625849,11.67,23.729897,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.7566324,10.498062133789062,7.943173817861862,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.39588934,-0.6387563,-0.2045539,0.0,0.0,0.0,0.0,0.3202378,0.1383698,0.49480042,0.0,0.0,-0.6387563,0.2012437,0.39588937,0.39588934,-0.19464567,10.6,20.956131,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.8895941,0.18407519,0.0,0.9140984,0.18956973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.6666331,10.498054504394531,6.998350923935504,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.8895941,0.0,0.3939944,0.46576464,0.14410385,0.22312337,0.0,0.0,0.0,0.309392,0.1383698,0.47904748,0.0,0.46576464,0.0,1.3057647,1.4976627,0.3939944,-0.19189796,10.0,21.885221,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.57679033,10.498046875,6.055171950720251,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.28365538,-0.8421838,-0.25390697,0.0,0.0,0.0,0.0,0.3014864,0.1383698,0.4772375,0.0,0.0,-0.8421838,-0.0021838546,0.28365538,0.28365538,-0.28583923,11.5,20.446995,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.688329,0.0,0.0,1.2018696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.48710373,10.498039245605469,5.1136340788414145,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.688329,0.0,0.3949717,0.42155987,0.1273723,0.1980977,0.0,0.0,0.0,0.3021452,0.1383698,0.46991596,0.0,0.42155987,0.0,1.2615598,1.5968413,0.3949717,-0.3352815,12.8,23.594011,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.18254322,0.0,0.0,0.18799202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.39757314,10.498031616210938,4.173735427529664,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.3928163,-0.59786403,-0.18380733,0.0,0.0,0.0,0.0,0.30744,0.1383698,0.465768,0.0,0.0,-0.59786403,0.24213594,0.58080834,0.3928163,-0.3386724,13.3,21.88913,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.30819824,10.498023986816406,3.235472551693647,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.41078252,-0.72747517,-0.23093262,0.0,0.0,0.0,0.0,0.317444,0.1383698,0.46152812,0.0,0.0,-0.72747517,0.11252481,0.4107825,0.41078252,-0.29825768,13.3,21.635715,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.21897876,10.498016357421875,2.298842631982552,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.4547389,-0.50416386,-0.16642833,0.0,0.0,0.0,0.0,0.3301076,0.1383698,0.47003612,0.0,0.0,-0.50416386,0.3358361,0.4547389,0.4547389,-0.118902765,13.9,21.120367,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.6397697,0.0,0.0,0.745981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.12991443,10.498008728027344,1.3638428490537535,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.6397697,0.0,0.5411227,0.4466872,0.16533493,0.22199513,0.0,0.0,0.0,0.3701358,0.1383698,0.49698117,0.0,0.4466872,0.0,1.2866871,1.2871037,0.5411227,-0.00041650233,12.2,22.897064,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,0.0,-0.84,0.04100497,10.498001098632812,0.43047022714040395,0.84,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.18043776,-0.65956223,-0.21939215,0.0,0.0,0.0,0.0,0.332633,0.1383698,0.52039826,0.0,0.0,-0.65956223,0.18043774,0.18043774,0.18043776,-0.0,11.7,21.162807,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,1.5071623,0.18254325,0.0,0.71724784,0.18799205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009518972,0.0,-0.009518972,0.03992869,10.498001098632812,0.41917142727766077,0.009518972,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,1.5071623,0.0,0.17867741,1.0743984,0.35167852,0.557497,0.0,0.0,0.0,0.327326,0.1383698,0.5188923,0.0,1.0743984,0.0,1.0839174,1.0839174,0.17867741,-0.0,10.6,21.908218,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039859254,10.498001098632812,0.41844249137108136,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.1779112,0.1779112,0.05599933,0.091118515,0.0,0.0,0.0,0.31476,0.1383698,0.51215726,0.0,0.1779112,0.0,0.1779112,0.1779112,0.1779112,-0.0,9.833333,20.491394,22.222221,22.222221,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.3626068,0.0,0.0,1.1718104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978994,10.498001098632812,0.41771484603185627,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.3626068,0.0,0.517588,1.6893984,0.52326345,0.83667034,0.0,0.0,0.0,0.3097336,0.1383698,0.4952475,0.0,1.6893984,0.0,1.6893984,1.6893984,0.517588,-0.0,9.066667,22.143456,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.12207547,10.497992515563965,1.2815473525659797,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.42893094,1.3844309,0.42225143,0.66403687,0.0,0.0,0.0,0.305,0.1383698,0.4796461,0.0,1.3844309,0.0,0.42893088,0.42893088,0.42893094,-0.0,8.3,20.673462,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.20421791,10.497983932495117,2.143876345955505,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.29365435,1.2491543,0.37337223,0.5866924,0.0,0.0,0.0,0.2989,0.1383698,0.46967167,0.0,1.2491543,0.0,0.29365432,0.29365432,0.29365435,-0.0,10.0,20.029367,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,2.0386183,0.0,0.0,0.9861894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.2862175,10.49797534942627,3.0047043719051203,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,2.0386183,0.0,0.16918555,2.1108751,0.63052857,1.0358037,0.0,0.0,0.0,0.2987048,0.1383698,0.4906987,0.0,2.1108751,0.0,1.1553751,1.1553751,0.16918555,-0.0,10.0,21.008392,21.666666,21.666666,2.0
resstock-amy2018-2021-release-1-66099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555,0.9555,0.0,0.3680745,10.497966766357422,3.864033937003228,-0.0,0.9555,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,14.194403,0.0,0.0,0.16802044,1.1235205,0.33179045,0.46899587,0.0,0.0,0.0,0.2953132,0.1383698,0.4174342,0.0,1.1235205,0.0,0.16802049,0.16802049,0.16802044,-0.0,8.3,19.905163,21.666666,21.666666,2.0
